"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @in_pubs: @IngrahamAngle Maybe if #Trump didn’t spend the weeks after the campaign delegitimizing the election. It might be different.",FALSE,0,NA,2020-11-24 23:59:53,FALSE,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","donmgreen",2,TRUE,FALSE,NA,NA
"2","RT @JohnCollinsNews: Looks Like #MrPresident found another loophole #WhiteHouse #Trump https://t.co/01wRQwNcqo",FALSE,0,NA,2020-11-24 23:59:52,FALSE,NA,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnCollinsNews",2,TRUE,FALSE,NA,NA
"3","RT @AndyOstroy: Prediction: #Trump will not start a media network. He will not run for president again. Because at this point he is toxic a…",FALSE,0,NA,2020-11-24 23:59:48,FALSE,NA,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DzurkoDebbie",340,TRUE,FALSE,NA,NA
"4","#Georgia's secretary of state survived a frontal attack by a sitting president, proving that American government in… https://t.co/lKFkRNqt3B",FALSE,0,NA,2020-11-24 23:59:46,TRUE,NA,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diplomacy140",0,FALSE,FALSE,NA,NA
"5","@th3j35t3r @Epicurious_me @williamlegate TY! As you may recall when it was discovered #Trump was deleting… https://t.co/O6mlBrWtqA",FALSE,52,"th3j35t3r",2020-11-24 23:59:42,TRUE,"1331384100826046465","97994396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WomanVote",15,FALSE,FALSE,NA,NA
"6","RT @queenalmamarie: Watch ""Global Cover Up ~ Bishop Larry Gaiters! #Trump #Biden #JFKjr #Election #17 #PaulRyan #Corporation"" on YouTube ht…",FALSE,0,NA,2020-11-24 23:59:34,FALSE,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","myinnerpundit",3,TRUE,FALSE,NA,NA
"7","@Sicut_Lupus @NoGoodReligions @wisemanryder @RealAnonDouche @Tsunami_64 @IngridIngwah @hubie0 @wraith_169… https://t.co/Bpwo7TFsLK",FALSE,1,"Sicut_Lupus",2020-11-24 23:59:29,TRUE,"1331386433655943174","1128704855672016897","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGod_Particle",0,FALSE,FALSE,NA,NA
"8","#democrats #election #politics #resistance #protest #vote #trump #resist #maga #resisttrump #republican #america 
P… https://t.co/HUabfFIFkE",FALSE,0,NA,2020-11-24 23:59:27,TRUE,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MythologyNW",0,FALSE,FALSE,NA,NA
"9","RT @Darr247: @nandoodles Calling all #MAGA Patriots!

Georgia was horrifically stolen from #trump, and it's our turn to stand up for him!!!…",FALSE,0,NA,2020-11-24 23:59:02,FALSE,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilepeppermama",2,TRUE,FALSE,NA,NA
"10","RT @AndyOstroy: Prediction: #Trump will not start a media network. He will not run for president again. Because at this point he is toxic a…",FALSE,0,NA,2020-11-24 23:58:58,FALSE,NA,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marlene89098894",340,TRUE,FALSE,NA,NA
